"","colour","fill","y","x","density","scaled","count","n","PANEL","group","ymin","ymax","size","linetype","alpha"
"519","#00BA38","#00BA38",0,-3953.03326810176,0,0,0,99,1,2,0,0,0.5,1,0.1
"520","#00BA38","#00BA38",0,-3945.20547945205,0,0,0,99,1,2,0,0,0.5,1,0.1
"521","#00BA38","#00BA38",1.56432280863252e-19,-3937.37769080235,1.56432280863252e-19,7.57087967157426e-18,1.54867958054619e-17,99,1,2,0,1.56432280863252e-19,0.5,1,0.1
"522","#00BA38","#00BA38",3.62349717314843e-20,-3929.54990215264,3.62349717314843e-20,1.75367008246702e-18,3.58726220141694e-18,99,1,2,0,3.62349717314843e-20,0.5,1,0.1
"523","#00BA38","#00BA38",0,-3921.72211350294,0,0,0,99,1,2,0,0,0.5,1,0.1
"524","#00BA38","#00BA38",0,-3913.89432485323,0,0,0,99,1,2,0,0,0.5,1,0.1
"525","#00BA38","#00BA38",6.68753704285672e-20,-3906.06653620352,6.68753704285672e-20,3.23657866338492e-18,6.62066167242815e-18,99,1,2,0,6.68753704285672e-20,0.5,1,0.1
"526","#00BA38","#00BA38",8.95799743980563e-20,-3898.23874755382,8.95799743980563e-20,4.33541723874274e-18,8.86841746540758e-18,99,1,2,0,8.95799743980563e-20,0.5,1,0.1
"527","#00BA38","#00BA38",5.87637450017761e-20,-3890.41095890411,5.87637450017761e-20,2.84399894960575e-18,5.81761075517583e-18,99,1,2,0,5.87637450017761e-20,0.5,1,0.1
"528","#00BA38","#00BA38",2.12906653420196e-19,-3882.5831702544,2.12906653420196e-19,1.03040794740501e-17,2.10777586885994e-17,99,1,2,0,2.12906653420196e-19,0.5,1,0.1
"529","#00BA38","#00BA38",8.3317721485021e-20,-3874.7553816047,8.3317721485021e-20,4.03234192068226e-18,8.24845442701708e-18,99,1,2,0,8.3317721485021e-20,0.5,1,0.1
"530","#00BA38","#00BA38",5.80118032249678e-20,-3866.92759295499,5.80118032249678e-20,2.80760709569408e-18,5.74316851927182e-18,99,1,2,0,5.80118032249678e-20,0.5,1,0.1
"531","#00BA38","#00BA38",8.18540054704724e-20,-3859.09980430528,8.18540054704724e-20,3.96150220807083e-18,8.10354654157677e-18,99,1,2,0,8.18540054704724e-20,0.5,1,0.1
"532","#00BA38","#00BA38",2.78066109934492e-20,-3851.27201565558,2.78066109934492e-20,1.34576127602274e-18,2.75285448835147e-18,99,1,2,0,2.78066109934492e-20,0.5,1,0.1
"533","#00BA38","#00BA38",0,-3843.44422700587,0,0,0,99,1,2,0,0,0.5,1,0.1
"534","#00BA38","#00BA38",0,-3835.61643835616,0,0,0,99,1,2,0,0,0.5,1,0.1
"535","#00BA38","#00BA38",0,-3827.78864970646,0,0,0,99,1,2,0,0,0.5,1,0.1
"536","#00BA38","#00BA38",1.07433918166841e-19,-3819.96086105675,1.07433918166841e-19,5.1994975883394e-18,1.06359578985173e-17,99,1,2,0,1.07433918166841e-19,0.5,1,0.1
"537","#00BA38","#00BA38",1.05479515187535e-19,-3812.13307240704,1.05479515187535e-19,5.10491001533693e-18,1.04424720035659e-17,99,1,2,0,1.05479515187535e-19,0.5,1,0.1
"538","#00BA38","#00BA38",1.49903490666584e-19,-3804.30528375734,1.49903490666584e-19,7.25490470331862e-18,1.48404455759919e-17,99,1,2,0,1.49903490666584e-19,0.5,1,0.1
"539","#00BA38","#00BA38",3.1994140263279e-19,-3796.47749510763,3.1994140263279e-19,1.54842584147002e-17,3.16741988606462e-17,99,1,2,0,3.1994140263279e-19,0.5,1,0.1
"540","#00BA38","#00BA38",4.04055856753939e-19,-3788.64970645793,4.04055856753939e-19,1.95551599401216e-17,4.00015298186399e-17,99,1,2,0,4.04055856753939e-19,0.5,1,0.1
"541","#00BA38","#00BA38",2.71540659681537e-19,-3780.82191780822,2.71540659681537e-19,1.3141799435795e-17,2.68825253084722e-17,99,1,2,0,2.71540659681537e-19,0.5,1,0.1
"542","#00BA38","#00BA38",2.04978763705046e-19,-3772.99412915851,2.04978763705046e-19,9.92039204872011e-18,2.02928976067995e-17,99,1,2,0,2.04978763705046e-19,0.5,1,0.1
"543","#00BA38","#00BA38",1.93020841781399e-19,-3765.16634050881,1.93020841781399e-19,9.34166246997576e-18,1.91090633363585e-17,99,1,2,0,1.93020841781399e-19,0.5,1,0.1
"544","#00BA38","#00BA38",1.64254315278132e-19,-3757.3385518591,1.64254315278132e-19,7.9494439999544e-18,1.62611772125351e-17,99,1,2,0,1.64254315278132e-19,0.5,1,0.1
"545","#00BA38","#00BA38",2.17469030715937e-19,-3749.51076320939,2.17469030715937e-19,1.05248856230864e-17,2.15294340408778e-17,99,1,2,0,2.17469030715937e-19,0.5,1,0.1
"546","#00BA38","#00BA38",2.3975541042585e-19,-3741.68297455969,2.3975541042585e-19,1.16034833279057e-17,2.37357856321592e-17,99,1,2,0,2.3975541042585e-19,0.5,1,0.1
"547","#00BA38","#00BA38",2.11945279598975e-19,-3733.85518590998,2.11945279598975e-19,1.02575517019067e-17,2.09825826802985e-17,99,1,2,0,2.11945279598975e-19,0.5,1,0.1
"548","#00BA38","#00BA38",1.05414517447594e-19,-3726.02739726027,1.05414517447594e-19,5.10176430867522e-18,1.04360372273118e-17,99,1,2,0,1.05414517447594e-19,0.5,1,0.1
"549","#00BA38","#00BA38",1.34415058214761e-19,-3718.19960861057,1.34415058214761e-19,6.50530840678078e-18,1.33070907632613e-17,99,1,2,0,1.34415058214761e-19,0.5,1,0.1
"550","#00BA38","#00BA38",1.76035873937154e-19,-3710.37181996086,1.76035873937154e-19,8.5196380958202e-18,1.74275515197782e-17,99,1,2,0,1.76035873937154e-19,0.5,1,0.1
"551","#00BA38","#00BA38",6.92910123513304e-20,-3702.54403131115,6.92910123513304e-20,3.3534888958889e-18,6.85981022278171e-18,99,1,2,0,6.92910123513304e-20,0.5,1,0.1
"552","#00BA38","#00BA38",6.55442361603732e-19,-3694.71624266145,6.55442361603732e-19,3.17215553207473e-17,6.48887937987695e-17,99,1,2,0,6.55442361603732e-19,0.5,1,0.1
"553","#00BA38","#00BA38",1.27123016434356e-18,-3686.88845401174,1.27123016434356e-18,6.15239422196619e-17,1.25851786270012e-16,99,1,2,0,1.27123016434356e-18,0.5,1,0.1
"554","#00BA38","#00BA38",3.28242702374553e-19,-3679.06066536204,3.28242702374553e-19,1.58860178285228e-17,3.24960275350807e-17,99,1,2,0,3.28242702374553e-19,0.5,1,0.1
"555","#00BA38","#00BA38",8.95592834518476e-19,-3671.23287671233,8.95592834518476e-19,4.3344158555041e-17,8.86636906173291e-17,99,1,2,0,8.95592834518476e-19,0.5,1,0.1
"556","#00BA38","#00BA38",4.13614723519508e-19,-3663.40508806262,4.13614723519508e-19,2.00177820388303e-17,4.09478576284313e-17,99,1,2,0,4.13614723519508e-19,0.5,1,0.1
"557","#00BA38","#00BA38",5.80484732804077e-20,-3655.57729941292,5.80484732804077e-20,2.80938182259669e-18,5.74679885476036e-18,99,1,2,0,5.80484732804077e-20,0.5,1,0.1
"558","#00BA38","#00BA38",3.42101735254124e-20,-3647.74951076321,3.42101735254124e-20,1.65567557971608e-18,3.38680717901583e-18,99,1,2,0,3.42101735254124e-20,0.5,1,0.1
"559","#00BA38","#00BA38",1.01308766922531e-19,-3639.9217221135,1.01308766922531e-19,4.90305760303097e-18,1.00295679253305e-17,99,1,2,0,1.01308766922531e-19,0.5,1,0.1
"560","#00BA38","#00BA38",1.71031658688798e-19,-3632.0939334638,1.71031658688798e-19,8.27744824033201e-18,1.6932134210191e-17,99,1,2,0,1.71031658688798e-19,0.5,1,0.1
"561","#00BA38","#00BA38",1.43813450529831e-19,-3624.26614481409,1.43813450529831e-19,6.9601639962473e-18,1.42375316024533e-17,99,1,2,0,1.43813450529831e-19,0.5,1,0.1
"562","#00BA38","#00BA38",1.67320409604196e-19,-3616.43835616438,1.67320409604196e-19,8.09783428791945e-18,1.65647205508154e-17,99,1,2,0,1.67320409604196e-19,0.5,1,0.1
"563","#00BA38","#00BA38",1.22302564091465e-19,-3608.61056751468,1.22302564091465e-19,5.91909797103136e-18,1.21079538450551e-17,99,1,2,0,1.22302564091465e-19,0.5,1,0.1
"564","#00BA38","#00BA38",2.38118014191782e-19,-3600.78277886497,2.38118014191782e-19,1.15242379842055e-17,2.35736834049864e-17,99,1,2,0,2.38118014191782e-19,0.5,1,0.1
"565","#00BA38","#00BA38",1.7267526470304e-19,-3592.95499021526,1.7267526470304e-19,8.35699411981821e-18,1.70948512056009e-17,99,1,2,0,1.7267526470304e-19,0.5,1,0.1
"566","#00BA38","#00BA38",9.8332112795943e-20,-3585.12720156556,9.8332112795943e-20,4.75899596759403e-18,9.73487916679836e-18,99,1,2,0,9.8332112795943e-20,0.5,1,0.1
"567","#00BA38","#00BA38",7.44519355554877e-20,-3577.29941291585,7.44519355554877e-20,3.60326297293548e-18,7.37074161999328e-18,99,1,2,0,7.44519355554877e-20,0.5,1,0.1
"568","#00BA38","#00BA38",3.77185979925372e-19,-3569.47162426614,3.77185979925372e-19,1.82547339466086e-17,3.73414120126118e-17,99,1,2,0,3.77185979925372e-19,0.5,1,0.1
"569","#00BA38","#00BA38",7.91606632675328e-19,-3561.64383561644,7.91606632675328e-19,3.83115206793157e-17,7.83690566348575e-17,99,1,2,0,7.91606632675328e-19,0.5,1,0.1
"570","#00BA38","#00BA38",2.62460763890614e-19,-3553.81604696673,2.62460763890614e-19,1.27023581767137e-17,2.59836156251707e-17,99,1,2,0,2.62460763890614e-19,0.5,1,0.1
"571","#00BA38","#00BA38",3.51550935603505e-19,-3545.98825831703,3.51550935603505e-19,1.7014070351695e-17,3.4803542624747e-17,99,1,2,0,3.51550935603505e-19,0.5,1,0.1
"572","#00BA38","#00BA38",7.90758338013167e-20,-3538.16046966732,7.90758338013167e-20,3.82704656184432e-18,7.82850754633035e-18,99,1,2,0,7.90758338013167e-20,0.5,1,0.1
"573","#00BA38","#00BA38",2.85126166321981e-19,-3530.33268101761,2.85126166321981e-19,1.37992995085715e-17,2.82274904658761e-17,99,1,2,0,2.85126166321981e-19,0.5,1,0.1
"574","#00BA38","#00BA38",1.67899557171873e-19,-3522.50489236791,1.67899557171873e-19,8.12586339113759e-18,1.66220561600154e-17,99,1,2,0,1.67899557171873e-19,0.5,1,0.1
"575","#00BA38","#00BA38",6.25491310519092e-20,-3514.6771037182,6.25491310519092e-20,3.02720092133348e-18,6.19236397413901e-18,99,1,2,0,6.25491310519092e-20,0.5,1,0.1
"576","#00BA38","#00BA38",1.39950435429327e-19,-3506.84931506849,1.39950435429327e-19,6.77320499818117e-18,1.38550931075034e-17,99,1,2,0,1.39950435429327e-19,0.5,1,0.1
"577","#00BA38","#00BA38",3.0090421351183e-19,-3499.02152641879,3.0090421351183e-19,1.45629123387852e-17,2.97895171376712e-17,99,1,2,0,3.0090421351183e-19,0.5,1,0.1
"578","#00BA38","#00BA38",2.45891536925797e-19,-3491.19373776908,2.45891536925797e-19,1.19004544845257e-17,2.43432621556539e-17,99,1,2,0,2.45891536925797e-19,0.5,1,0.1
"579","#00BA38","#00BA38",9.37113547179022e-20,-3483.36594911937,9.37113547179022e-20,4.53536435391908e-18,9.27742411707232e-18,99,1,2,0,9.37113547179022e-20,0.5,1,0.1
"580","#00BA38","#00BA38",1.36747527581713e-19,-3475.53816046967,1.36747527581713e-19,6.61819332297187e-18,1.35380052305896e-17,99,1,2,0,1.36747527581713e-19,0.5,1,0.1
"581","#00BA38","#00BA38",1.45746379790686e-20,-3467.71037181996,1.45746379790686e-20,7.05371230204991e-19,1.44288915992779e-18,99,1,2,0,1.45746379790686e-20,0.5,1,0.1
"582","#00BA38","#00BA38",5.63302574486234e-20,-3459.88258317025,5.63302574486234e-20,2.7262250390962e-18,5.57669548741371e-18,99,1,2,0,5.63302574486234e-20,0.5,1,0.1
"583","#00BA38","#00BA38",8.53211734921199e-21,-3452.05479452055,8.53211734921199e-21,4.12930332781522e-19,8.44679617571987e-19,99,1,2,0,8.53211734921199e-21,0.5,1,0.1
"584","#00BA38","#00BA38",1.09893011804524e-19,-3444.22700587084,1.09893011804524e-19,5.3185107608719e-18,1.08794081686479e-17,99,1,2,0,1.09893011804524e-19,0.5,1,0.1
"585","#00BA38","#00BA38",2.12405451410123e-20,-3436.39921722114,2.12405451410123e-20,1.02798227152246e-18,2.10281396896021e-18,99,1,2,0,2.12405451410123e-20,0.5,1,0.1
"586","#00BA38","#00BA38",4.12510597397474e-19,-3428.57142857143,4.12510597397474e-19,1.99643454593338e-17,4.08385491423499e-17,99,1,2,0,4.12510597397474e-19,0.5,1,0.1
"587","#00BA38","#00BA38",9.96835263465107e-20,-3420.74363992172,9.96835263465107e-20,4.82440055877829e-18,9.86866910830456e-18,99,1,2,0,9.96835263465107e-20,0.5,1,0.1
"588","#00BA38","#00BA38",9.26659436150683e-20,-3412.91585127202,9.26659436150683e-20,4.48476941518133e-18,9.17392841789176e-18,99,1,2,0,9.26659436150683e-20,0.5,1,0.1
"589","#00BA38","#00BA38",5.2151348194584e-20,-3405.08806262231,5.2151348194584e-20,2.52397765801751e-18,5.16298347126382e-18,99,1,2,0,5.2151348194584e-20,0.5,1,0.1
"590","#00BA38","#00BA38",4.03732564495595e-20,-3397.2602739726,4.03732564495595e-20,1.95395135097739e-18,3.9969523885064e-18,99,1,2,0,4.03732564495595e-20,0.5,1,0.1
"591","#00BA38","#00BA38",1.09721604642443e-20,-3389.4324853229,1.09721604642443e-20,5.31021513933011e-19,1.08624388596019e-18,99,1,2,0,1.09721604642443e-20,0.5,1,0.1
"592","#00BA38","#00BA38",6.76891445947245e-20,-3381.60469667319,6.76891445947245e-20,3.27596302994797e-18,6.70122531487773e-18,99,1,2,0,6.76891445947245e-20,0.5,1,0.1
"593","#00BA38","#00BA38",2.68111125258362e-20,-3373.77690802348,2.68111125258362e-20,1.29758196757091e-18,2.65430014005778e-18,99,1,2,0,2.68111125258362e-20,0.5,1,0.1
"594","#00BA38","#00BA38",0,-3365.94911937378,0,0,0,99,1,2,0,0,0.5,1,0.1
"595","#00BA38","#00BA38",0,-3358.12133072407,0,0,0,99,1,2,0,0,0.5,1,0.1
"596","#00BA38","#00BA38",0,-3350.29354207436,0,0,0,99,1,2,0,0,0.5,1,0.1
"597","#00BA38","#00BA38",0,-3342.46575342466,0,0,0,99,1,2,0,0,0.5,1,0.1
"598","#00BA38","#00BA38",7.26102072513564e-20,-3334.63796477495,7.26102072513564e-20,3.51412853532858e-18,7.18841051788428e-18,99,1,2,0,7.26102072513564e-20,0.5,1,0.1
"599","#00BA38","#00BA38",4.35695469002566e-20,-3326.81017612524,4.35695469002566e-20,2.10864276290395e-18,4.3133851431254e-18,99,1,2,0,4.35695469002566e-20,0.5,1,0.1
"600","#00BA38","#00BA38",0,-3318.98238747554,0,0,0,99,1,2,0,0,0.5,1,0.1
"601","#00BA38","#00BA38",0,-3311.15459882583,0,0,0,99,1,2,0,0,0.5,1,0.1
"602","#00BA38","#00BA38",0,-3303.32681017613,0,0,0,99,1,2,0,0,0.5,1,0.1
"603","#00BA38","#00BA38",0,-3295.49902152642,0,0,0,99,1,2,0,0,0.5,1,0.1
"604","#00BA38","#00BA38",0,-3287.67123287671,0,0,0,99,1,2,0,0,0.5,1,0.1
"605","#00BA38","#00BA38",1.46881106399812e-20,-3279.84344422701,1.46881106399812e-20,7.10862985851857e-19,1.45412295335814e-18,99,1,2,0,1.46881106399812e-20,0.5,1,0.1
"606","#00BA38","#00BA38",1.36421245808221e-20,-3272.0156555773,1.36421245808221e-20,6.6024022085516e-19,1.35057033350139e-18,99,1,2,0,1.36421245808221e-20,0.5,1,0.1
"607","#00BA38","#00BA38",0,-3264.18786692759,0,0,0,99,1,2,0,0,0.5,1,0.1
"608","#00BA38","#00BA38",6.57011387009228e-20,-3256.36007827789,6.57011387009228e-20,3.17974917098423e-18,6.50441273139136e-18,99,1,2,0,6.57011387009228e-20,0.5,1,0.1
"609","#00BA38","#00BA38",1.13881863985017e-19,-3248.53228962818,1.13881863985017e-19,5.51155991747538e-18,1.12743045345167e-17,99,1,2,0,1.13881863985017e-19,0.5,1,0.1
"610","#00BA38","#00BA38",4.81536117728927e-20,-3240.70450097847,4.81536117728927e-20,2.3304985292835e-18,4.76720756551638e-18,99,1,2,0,4.81536117728927e-20,0.5,1,0.1
"611","#00BA38","#00BA38",0,-3232.87671232877,0,0,0,99,1,2,0,0,0.5,1,0.1
"612","#00BA38","#00BA38",0,-3225.04892367906,0,0,0,99,1,2,0,0,0.5,1,0.1
"613","#00BA38","#00BA38",0,-3217.22113502935,0,0,0,99,1,2,0,0,0.5,1,0.1
"614","#00BA38","#00BA38",0,-3209.39334637965,0,0,0,99,1,2,0,0,0.5,1,0.1
"615","#00BA38","#00BA38",2.17174242002019e-20,-3201.56555772994,2.17174242002019e-20,1.05106186836203e-18,2.15002499581999e-18,99,1,2,0,2.17174242002019e-20,0.5,1,0.1
"616","#00BA38","#00BA38",9.69084804005785e-20,-3193.73776908024,9.69084804005785e-20,4.69009618870963e-18,9.59393955965727e-18,99,1,2,0,9.69084804005785e-20,0.5,1,0.1
"617","#00BA38","#00BA38",1.09677198041929e-19,-3185.90998043053,1.09677198041929e-19,5.30806598554127e-18,1.0858042606151e-17,99,1,2,0,1.09677198041929e-19,0.5,1,0.1
"618","#00BA38","#00BA38",0,-3178.08219178082,0,0,0,99,1,2,0,0,0.5,1,0.1
"619","#00BA38","#00BA38",2.14314565173722e-20,-3170.25440313112,2.14314565173722e-20,1.03722184183608e-18,2.12171419521985e-18,99,1,2,0,2.14314565173722e-20,0.5,1,0.1
"620","#00BA38","#00BA38",7.17411744871848e-20,-3162.42661448141,7.17411744871848e-20,3.47206980901013e-18,7.10237627423129e-18,99,1,2,0,7.17411744871848e-20,0.5,1,0.1
"621","#00BA38","#00BA38",6.322395670232e-20,-3154.5988258317,6.322395670232e-20,3.05986057297545e-18,6.25917171352968e-18,99,1,2,0,6.322395670232e-20,0.5,1,0.1
"622","#00BA38","#00BA38",3.29875220256778e-20,-3146.771037182,3.29875220256778e-20,1.59650270738001e-18,3.2657646805421e-18,99,1,2,0,3.29875220256778e-20,0.5,1,0.1
"623","#00BA38","#00BA38",4.16790881933229e-20,-3138.94324853229,4.16790881933229e-20,2.01714991171432e-18,4.12622973113896e-18,99,1,2,0,4.16790881933229e-20,0.5,1,0.1
"624","#00BA38","#00BA38",0,-3131.11545988258,0,0,0,99,1,2,0,0,0.5,1,0.1
"625","#00BA38","#00BA38",0,-3123.28767123288,0,0,0,99,1,2,0,0,0.5,1,0.1
"626","#00BA38","#00BA38",0,-3115.45988258317,0,0,0,99,1,2,0,0,0.5,1,0.1
"627","#00BA38","#00BA38",1.60771015400515e-21,-3107.63209393346,1.60771015400515e-21,7.78086214403619e-20,1.5916330524651e-19,99,1,2,0,1.60771015400515e-21,0.5,1,0.1
"628","#00BA38","#00BA38",1.24586071580234e-20,-3099.80430528376,1.24586071580234e-20,6.02961327088639e-19,1.23340210864432e-18,99,1,2,0,1.24586071580234e-20,0.5,1,0.1
"629","#00BA38","#00BA38",3.22462850964301e-20,-3091.97651663405,3.22462850964301e-20,1.56062893779427e-18,3.19238222454658e-18,99,1,2,0,3.22462850964301e-20,0.5,1,0.1
"630","#00BA38","#00BA38",8.45748664026974e-20,-3084.14872798434,8.45748664026974e-20,4.09318417682618e-18,8.37291177386704e-18,99,1,2,0,8.45748664026974e-20,0.5,1,0.1
"631","#00BA38","#00BA38",3.66321448551065e-19,-3076.32093933464,3.66321448551065e-19,1.77289213760253e-17,3.62658234065554e-17,99,1,2,0,3.66321448551065e-19,0.5,1,0.1
"632","#00BA38","#00BA38",3.2807565962797e-19,-3068.49315068493,3.2807565962797e-19,1.58779334323393e-17,3.24794903031691e-17,99,1,2,0,3.2807565962797e-19,0.5,1,0.1
"633","#00BA38","#00BA38",2.42249211396195e-20,-3060.66536203523,2.42249211396195e-20,1.17241762371131e-18,2.39826719282233e-18,99,1,2,0,2.42249211396195e-20,0.5,1,0.1
"634","#00BA38","#00BA38",2.09700910718649e-19,-3052.83757338552,2.09700910718649e-19,1.01489305999334e-17,2.07603901611462e-17,99,1,2,0,2.09700910718649e-19,0.5,1,0.1
"635","#00BA38","#00BA38",3.68754348005829e-19,-3045.00978473581,3.68754348005829e-19,1.78466668242372e-17,3.65066804525771e-17,99,1,2,0,3.68754348005829e-19,0.5,1,0.1
"636","#00BA38","#00BA38",3.37620195267253e-19,-3037.18199608611,3.37620195267253e-19,1.63398619450945e-17,3.3424399331458e-17,99,1,2,0,3.37620195267253e-19,0.5,1,0.1
"637","#00BA38","#00BA38",0,-3029.3542074364,0,0,0,99,1,2,0,0,0.5,1,0.1
"638","#00BA38","#00BA38",0,-3021.52641878669,0,0,0,99,1,2,0,0,0.5,1,0.1
"639","#00BA38","#00BA38",2.72215200310694e-23,-3013.69863013699,2.72215200310694e-23,1.3174445293215e-21,2.69493048307587e-21,99,1,2,0,2.72215200310694e-23,0.5,1,0.1
"640","#00BA38","#00BA38",2.4626470365142e-20,-3005.87084148728,2.4626470365142e-20,1.19185146979391e-18,2.43802056614906e-18,99,1,2,0,2.4626470365142e-20,0.5,1,0.1
"641","#00BA38","#00BA38",7.4494662444561e-22,-2998.04305283757,7.4494662444561e-22,3.60533083344438e-20,7.37497158201153e-20,99,1,2,0,7.4494662444561e-22,0.5,1,0.1
"642","#00BA38","#00BA38",0,-2990.21526418787,0,0,0,99,1,2,0,0,0.5,1,0.1
"643","#00BA38","#00BA38",0,-2982.38747553816,0,0,0,99,1,2,0,0,0.5,1,0.1
"644","#00BA38","#00BA38",0,-2974.55968688845,0,0,0,99,1,2,0,0,0.5,1,0.1
"645","#00BA38","#00BA38",0,-2966.73189823875,0,0,0,99,1,2,0,0,0.5,1,0.1
"646","#00BA38","#00BA38",0,-2958.90410958904,0,0,0,99,1,2,0,0,0.5,1,0.1
"647","#00BA38","#00BA38",0,-2951.07632093933,0,0,0,99,1,2,0,0,0.5,1,0.1
"648","#00BA38","#00BA38",0,-2943.24853228963,0,0,0,99,1,2,0,0,0.5,1,0.1
"649","#00BA38","#00BA38",0,-2935.42074363992,0,0,0,99,1,2,0,0,0.5,1,0.1
"650","#00BA38","#00BA38",0,-2927.59295499022,0,0,0,99,1,2,0,0,0.5,1,0.1
"651","#00BA38","#00BA38",0,-2919.76516634051,0,0,0,99,1,2,0,0,0.5,1,0.1
"652","#00BA38","#00BA38",0,-2911.9373776908,0,0,0,99,1,2,0,0,0.5,1,0.1
"653","#00BA38","#00BA38",4.28871786791514e-20,-2904.1095890411,4.28871786791514e-20,2.07561807218676e-18,4.24583068923599e-18,99,1,2,0,4.28871786791514e-20,0.5,1,0.1
"654","#00BA38","#00BA38",1.26076725766606e-20,-2896.28180039139,1.26076725766606e-20,6.1017567147758e-19,1.2481595850894e-18,99,1,2,0,1.26076725766606e-20,0.5,1,0.1
"655","#00BA38","#00BA38",1.01258178838868e-19,-2888.45401174168,1.01258178838868e-19,4.90060928295206e-18,1.00245597050479e-17,99,1,2,0,1.01258178838868e-19,0.5,1,0.1
"656","#00BA38","#00BA38",1.72494264296548e-19,-2880.62622309198,1.72494264296548e-19,8.34823421239699e-18,1.70769321653583e-17,99,1,2,0,1.72494264296548e-19,0.5,1,0.1
"657","#00BA38","#00BA38",1.50602318836203e-19,-2872.79843444227,1.50602318836203e-19,7.28872600896021e-18,1.49096295647841e-17,99,1,2,0,1.50602318836203e-19,0.5,1,0.1
"658","#00BA38","#00BA38",4.00821465919038e-20,-2864.97064579256,4.00821465919038e-20,1.93986245774283e-18,3.96813251259848e-18,99,1,2,0,4.00821465919038e-20,0.5,1,0.1
"659","#00BA38","#00BA38",1.17696713257992e-19,-2857.14285714286,1.17696713257992e-19,5.69618782580419e-18,1.16519746125412e-17,99,1,2,0,1.17696713257992e-19,0.5,1,0.1
"660","#00BA38","#00BA38",1.73494501948731e-19,-2849.31506849315,1.73494501948731e-19,8.39664288396956e-18,1.71759556929244e-17,99,1,2,0,1.73494501948731e-19,0.5,1,0.1
"661","#00BA38","#00BA38",1.8141129165445e-19,-2841.48727984344,1.8141129165445e-19,8.77979310025738e-18,1.79597178737905e-17,99,1,2,0,1.8141129165445e-19,0.5,1,0.1
"662","#00BA38","#00BA38",1.16204937705777e-19,-2833.65949119374,1.16204937705777e-19,5.62399011098157e-18,1.15042888328719e-17,99,1,2,0,1.16204937705777e-19,0.5,1,0.1
"663","#00BA38","#00BA38",1.95637047425291e-19,-2825.83170254403,1.95637047425291e-19,9.46827941896288e-18,1.93680676951038e-17,99,1,2,0,1.95637047425291e-19,0.5,1,0.1
"664","#00BA38","#00BA38",2.52961299095917e-19,-2818.00391389432,2.52961299095917e-19,1.22426109652806e-17,2.50431686104958e-17,99,1,2,0,2.52961299095917e-19,0.5,1,0.1
"665","#00BA38","#00BA38",2.74791565492136e-19,-2810.17612524462,2.74791565492136e-19,1.32991340765728e-17,2.72043649837215e-17,99,1,2,0,2.74791565492136e-19,0.5,1,0.1
"666","#00BA38","#00BA38",3.35014543603192e-19,-2802.34833659491,3.35014543603192e-19,1.62137557788621e-17,3.3166439816716e-17,99,1,2,0,3.35014543603192e-19,0.5,1,0.1
"667","#00BA38","#00BA38",6.31531626036359e-19,-2794.52054794521,6.31531626036359e-19,3.05643433895497e-17,6.25216309775996e-17,99,1,2,0,6.31531626036359e-19,0.5,1,0.1
"668","#00BA38","#00BA38",4.91051315898146e-19,-2786.6927592955,4.91051315898146e-19,2.37654939550677e-17,4.86140802739164e-17,99,1,2,0,4.91051315898146e-19,0.5,1,0.1
"669","#00BA38","#00BA38",1.21835460937082e-19,-2778.86497064579,1.21835460937082e-19,5.89649150031744e-18,1.20617106327711e-17,99,1,2,0,1.21835460937082e-19,0.5,1,0.1
"670","#00BA38","#00BA38",2.0588654827092e-20,-2771.03718199609,2.0588654827092e-20,9.96432625256869e-19,2.0382768278821e-18,99,1,2,0,2.0588654827092e-20,0.5,1,0.1
"671","#00BA38","#00BA38",0,-2763.20939334638,0,0,0,99,1,2,0,0,0.5,1,0.1
"672","#00BA38","#00BA38",0,-2755.38160469667,0,0,0,99,1,2,0,0,0.5,1,0.1
"673","#00BA38","#00BA38",3.39279080138009e-20,-2747.55381604697,3.39279080138009e-20,1.6420147277995e-18,3.35886289336629e-18,99,1,2,0,3.39279080138009e-20,0.5,1,0.1
"674","#00BA38","#00BA38",1.45669726017036e-19,-2739.72602739726,1.45669726017036e-19,7.05000247634468e-18,1.44213028756866e-17,99,1,2,0,1.45669726017036e-19,0.5,1,0.1
"675","#00BA38","#00BA38",1.29282977430111e-19,-2731.89823874755,1.29282977430111e-19,6.25693022121085e-18,1.2799014765581e-17,99,1,2,0,1.29282977430111e-19,0.5,1,0.1
"676","#00BA38","#00BA38",3.19781651723616e-20,-2724.07045009785,3.19781651723616e-20,1.54765269228105e-18,3.1658383520638e-18,99,1,2,0,3.19781651723616e-20,0.5,1,0.1
"677","#00BA38","#00BA38",1.42978630379008e-19,-2716.24266144814,1.42978630379008e-19,6.91976106358907e-18,1.41548844075218e-17,99,1,2,0,1.42978630379008e-19,0.5,1,0.1
