"","colour","fill","y","x","density","scaled","count","n","PANEL","group","ymin","ymax","size","linetype","alpha"
"1414","#619CFF","#619CFF",0.00110134393169377,-954.990215264188,0.00110134393169377,0.614067260891585,0.110134393169377,100,1,3,0,0.00110134393169377,0.5,1,0.1
"1415","#619CFF","#619CFF",0.00111934553834047,-947.162426614482,0.00111934553834047,0.624104268375874,0.111934553834047,100,1,3,0,0.00111934553834047,0.5,1,0.1
"1416","#619CFF","#619CFF",0.00113788295125091,-939.334637964775,0.00113788295125091,0.634440020943581,0.113788295125091,100,1,3,0,0.00113788295125091,0.5,1,0.1
"1417","#619CFF","#619CFF",0.00115707506747236,-931.506849315069,0.00115707506747236,0.645140811041635,0.115707506747236,100,1,3,0,0.00115707506747236,0.5,1,0.1
"1418","#619CFF","#619CFF",0.00117699626613364,-923.679060665362,0.00117699626613364,0.656248109628006,0.117699626613364,100,1,3,0,0.00117699626613364,0.5,1,0.1
"1419","#619CFF","#619CFF",0.00119767449162056,-915.851272015656,0.00119767449162056,0.667777497423625,0.119767449162056,100,1,3,0,0.00119767449162056,0.5,1,0.1
"1420","#619CFF","#619CFF",0.00121909100719677,-908.023483365949,0.00121909100719677,0.679718527540802,0.121909100719677,100,1,3,0,0.00121909100719677,0.5,1,0.1
"1421","#619CFF","#619CFF",0.00124119924519277,-900.195694716243,0.00124119924519277,0.69204523562777,0.124119924519277,100,1,3,0,0.00124119924519277,0.5,1,0.1
"1422","#619CFF","#619CFF",0.00126391528101483,-892.367906066536,0.00126391528101483,0.704710828540344,0.126391528101483,100,1,3,0,0.00126391528101483,0.5,1,0.1
"1423","#619CFF","#619CFF",0.00128697637478908,-884.54011741683,0.00128697637478908,0.717568812572034,0.128697637478908,100,1,3,0,0.00128697637478908,0.5,1,0.1
"1424","#619CFF","#619CFF",0.00131020796991561,-876.712328767123,0.00131020796991561,0.730521861637778,0.131020796991561,100,1,3,0,0.00131020796991561,0.5,1,0.1
"1425","#619CFF","#619CFF",0.00133343091812867,-868.884540117417,0.00133343091812867,0.743470089515234,0.133343091812867,100,1,3,0,0.00133343091812867,0.5,1,0.1
"1426","#619CFF","#619CFF",0.00135647057333821,-861.05675146771,0.00135647057333821,0.756316120223053,0.135647057333821,100,1,3,0,0.00135647057333821,0.5,1,0.1
"1427","#619CFF","#619CFF",0.00137916534878907,-853.228962818004,0.00137916534878907,0.768969859165641,0.137916534878907,100,1,3,0,0.00137916534878907,0.5,1,0.1
"1428","#619CFF","#619CFF",0.00140137460260387,-845.401174168298,0.00140137460260387,0.781352889810326,0.140137460260387,100,1,3,0,0.00140137460260387,0.5,1,0.1
"1429","#619CFF","#619CFF",0.00142288531323672,-837.573385518591,0.00142288531323672,0.793346439489065,0.142288531323672,100,1,3,0,0.00142288531323672,0.5,1,0.1
"1430","#619CFF","#619CFF",0.00144368751293335,-829.745596868885,0.00144368751293335,0.804944950563242,0.144368751293335,100,1,3,0,0.00144368751293335,0.5,1,0.1
"1431","#619CFF","#619CFF",0.00146379438845005,-821.917808219178,0.00146379438845005,0.816155775463907,0.146379438845005,100,1,3,0,0.00146379438845005,0.5,1,0.1
"1432","#619CFF","#619CFF",0.0014832296397091,-814.090019569472,0.0014832296397091,0.826992128361437,0.14832296397091,100,1,3,0,0.0014832296397091,0.5,1,0.1
"1433","#619CFF","#619CFF",0.00150204679702163,-806.262230919765,0.00150204679702163,0.837483855710313,0.150204679702163,100,1,3,0,0.00150204679702163,0.5,1,0.1
"1434","#619CFF","#619CFF",0.0015203239521433,-798.434442270059,0.0015203239521433,0.847674498487265,0.15203239521433,100,1,3,0,0.0015203239521433,0.5,1,0.1
"1435","#619CFF","#619CFF",0.00153815752715128,-790.606653620353,0.00153815752715128,0.857617817955337,0.153815752715128,100,1,3,0,0.00153815752715128,0.5,1,0.1
"1436","#619CFF","#619CFF",0.00155564038959351,-782.778864970646,0.00155564038959351,0.867365593508007,0.155564038959351,100,1,3,0,0.00155564038959351,0.5,1,0.1
"1437","#619CFF","#619CFF",0.00157290594361606,-774.95107632094,0.00157290594361606,0.87699220619574,0.157290594361606,100,1,3,0,0.00157290594361606,0.5,1,0.1
"1438","#619CFF","#619CFF",0.00159007890321726,-767.123287671233,0.00159007890321726,0.886567191774944,0.159007890321726,100,1,3,0,0.00159007890321726,0.5,1,0.1
"1439","#619CFF","#619CFF",0.0016072250407695,-759.295499021527,0.0016072250407695,0.896127222405326,0.16072250407695,100,1,3,0,0.0016072250407695,0.5,1,0.1
"1440","#619CFF","#619CFF",0.00162438201914366,-751.46771037182,0.00162438201914366,0.905693297463454,0.162438201914366,100,1,3,0,0.00162438201914366,0.5,1,0.1
"1441","#619CFF","#619CFF",0.00164155532318765,-743.639921722114,0.00164155532318765,0.915268475090783,0.164155532318765,100,1,3,0,0.00164155532318765,0.5,1,0.1
"1442","#619CFF","#619CFF",0.00165871518184331,-735.812133072407,0.00165871518184331,0.924836156083735,0.165871518184331,100,1,3,0,0.00165871518184331,0.5,1,0.1
"1443","#619CFF","#619CFF",0.00167579361249483,-727.984344422701,0.00167579361249483,0.934358435935384,0.167579361249483,100,1,3,0,0.00167579361249483,0.5,1,0.1
"1444","#619CFF","#619CFF",0.00169260731758252,-720.156555772994,0.00169260731758252,0.943733114935755,0.169260731758252,100,1,3,0,0.00169260731758252,0.5,1,0.1
"1445","#619CFF","#619CFF",0.00170899715087676,-712.328767123288,0.00170899715087676,0.952871459232972,0.170899715087676,100,1,3,0,0.00170899715087676,0.5,1,0.1
"1446","#619CFF","#619CFF",0.0017247571102769,-704.500978473581,0.0017247571102769,0.961658609933227,0.17247571102769,100,1,3,0,0.0017247571102769,0.5,1,0.1
"1447","#619CFF","#619CFF",0.00173965257739282,-696.673189823875,0.00173965257739282,0.969963752794007,0.173965257739282,100,1,3,0,0.00173965257739282,0.5,1,0.1
"1448","#619CFF","#619CFF",0.0017534240226283,-688.845401174168,0.0017534240226283,0.977642184036884,0.17534240226283,100,1,3,0,0.0017534240226283,0.5,1,0.1
"1449","#619CFF","#619CFF",0.0017657909033334,-681.017612524462,0.0017657909033334,0.984537483808205,0.17657909033334,100,1,3,0,0.0017657909033334,0.5,1,0.1
"1450","#619CFF","#619CFF",0.00177645573094856,-673.189823874755,0.00177645573094856,0.990483783863135,0.177645573094856,100,1,3,0,0.00177645573094856,0.5,1,0.1
"1451","#619CFF","#619CFF",0.00178481901697015,-665.362035225049,0.00178481901697015,0.995146832336492,0.178481901697015,100,1,3,0,0.00178481901697015,0.5,1,0.1
"1452","#619CFF","#619CFF",0.00179056743894322,-657.534246575343,0.00179056743894322,0.998351932608873,0.179056743894322,100,1,3,0,0.00179056743894322,0.5,1,0.1
"1453","#619CFF","#619CFF",0.00179352328618642,-649.706457925636,0.00179352328618642,1,0.179352328618642,100,1,3,0,0.00179352328618642,0.5,1,0.1
"1454","#619CFF","#619CFF",0.0017933781961709,-641.87866927593,0.0017933781961709,0.999919103355596,0.17933781961709,100,1,3,0,0.0017933781961709,0.5,1,0.1
"1455","#619CFF","#619CFF",0.00178983741299363,-634.050880626223,0.00178983741299363,0.997944898055588,0.178983741299363,100,1,3,0,0.00178983741299363,0.5,1,0.1
"1456","#619CFF","#619CFF",0.00178262509788878,-626.223091976517,0.00178262509788878,0.993923586952244,0.178262509788878,100,1,3,0,0.00178262509788878,0.5,1,0.1
"1457","#619CFF","#619CFF",0.00177148981016848,-618.39530332681,0.00177148981016848,0.987714976333101,0.177148981016848,100,1,3,0,0.00177148981016848,0.5,1,0.1
"1458","#619CFF","#619CFF",0.00175600726537799,-610.567514677104,0.00175600726537799,0.979082501410845,0.175600726537799,100,1,3,0,0.00175600726537799,0.5,1,0.1
"1459","#619CFF","#619CFF",0.00173555729617958,-602.739726027397,0.00173555729617958,0.967680380593168,0.173555729617958,100,1,3,0,0.00173555729617958,0.5,1,0.1
"1460","#619CFF","#619CFF",0.00171062040266421,-594.911937377691,0.00171062040266421,0.95377652235646,0.171062040266421,100,1,3,0,0.00171062040266421,0.5,1,0.1
"1461","#619CFF","#619CFF",0.00168115408321942,-587.084148727984,0.00168115408321942,0.937347229426876,0.168115408321942,100,1,3,0,0.00168115408321942,0.5,1,0.1
"1462","#619CFF","#619CFF",0.00164717432617006,-579.256360078278,0.00164717432617006,0.918401416282953,0.164717432617006,100,1,3,0,0.00164717432617006,0.5,1,0.1
"1463","#619CFF","#619CFF",0.00160875799410684,-571.428571428572,0.00160875799410684,0.896981938566051,0.160875799410684,100,1,3,0,0.00160875799410684,0.5,1,0.1
"1464","#619CFF","#619CFF",0.00156604412471091,-563.600782778865,0.00156604412471091,0.873166318370362,0.156604412471091,100,1,3,0,0.00156604412471091,0.5,1,0.1
"1465","#619CFF","#619CFF",0.0015192340946409,-555.772994129159,0.0015192340946409,0.847066835620105,0.15192340946409,100,1,3,0,0.0015192340946409,0.5,1,0.1
"1466","#619CFF","#619CFF",0.00146805396379767,-547.945205479452,0.00146805396379767,0.81853075179147,0.146805396379767,100,1,3,0,0.00146805396379767,0.5,1,0.1
"1467","#619CFF","#619CFF",0.00141345028144217,-540.117416829746,0.00141345028144217,0.788085826556287,0.141345028144217,100,1,3,0,0.00141345028144217,0.5,1,0.1
"1468","#619CFF","#619CFF",0.00135592397839672,-532.289628180039,0.00135592397839672,0.756011359785481,0.135592397839672,100,1,3,0,0.00135592397839672,0.5,1,0.1
"1469","#619CFF","#619CFF",0.00129591542387333,-524.461839530333,0.00129591542387333,0.722552884511943,0.129591542387333,100,1,3,0,0.00129591542387333,0.5,1,0.1
"1470","#619CFF","#619CFF",0.00123388971553514,-516.634050880627,0.00123388971553514,0.68796972140728,0.123388971553514,100,1,3,0,0.00123388971553514,0.5,1,0.1
"1471","#619CFF","#619CFF",0.00117032750464315,-508.80626223092,0.00117032750464315,0.652529863234518,0.117032750464315,100,1,3,0,0.00117032750464315,0.5,1,0.1
"1472","#619CFF","#619CFF",0.00110571572863632,-500.978473581214,0.00110571572863632,0.616504807689124,0.110571572863632,100,1,3,0,0.00110571572863632,0.5,1,0.1
"1473","#619CFF","#619CFF",0.00104054289926281,-493.150684931507,0.00104054289926281,0.580166930241161,0.104054289926281,100,1,3,0,0.00104054289926281,0.5,1,0.1
"1474","#619CFF","#619CFF",0.000975425745920705,-485.322896281801,0.000975425745920705,0.543860095619256,0.0975425745920705,100,1,3,0,0.000975425745920705,0.5,1,0.1
"1475","#619CFF","#619CFF",0.00091083781183909,-477.495107632094,0.00091083781183909,0.507848333419642,0.091083781183909,100,1,3,0,0.00091083781183909,0.5,1,0.1
"1476","#619CFF","#619CFF",0.000847169280878392,-469.667318982388,0.000847169280878392,0.472349195242252,0.0847169280878392,100,1,3,0,0.000847169280878392,0.5,1,0.1
"1477","#619CFF","#619CFF",0.000784774143667024,-461.839530332681,0.000784774143667024,0.437560052724878,0.0784774143667023,100,1,3,0,0.000784774143667024,0.5,1,0.1
"1478","#619CFF","#619CFF",0.000723968623409416,-454.011741682975,0.000723968623409416,0.403657219833927,0.0723968623409416,100,1,3,0,0.000723968623409416,0.5,1,0.1
"1479","#619CFF","#619CFF",0.000665030541578675,-446.183953033268,0.000665030541578675,0.370795599198902,0.0665030541578675,100,1,3,0,0.000665030541578675,0.5,1,0.1
"1480","#619CFF","#619CFF",0.000608240725208319,-438.356164383562,0.000608240725208319,0.33913176923486,0.0608240725208319,100,1,3,0,0.000608240725208319,0.5,1,0.1
"1481","#619CFF","#619CFF",0.000554192643922784,-430.528375733855,0.000554192643922784,0.308996625910093,0.0554192643922784,100,1,3,0,0.000554192643922784,0.5,1,0.1
"1482","#619CFF","#619CFF",0.000502671720696521,-422.700587084149,0.000502671720696521,0.280270529280585,0.0502671720696521,100,1,3,0,0.000502671720696521,0.5,1,0.1
"1483","#619CFF","#619CFF",0.000453789733475657,-414.872798434442,0.000453789733475657,0.253015802454706,0.0453789733475657,100,1,3,0,0.000453789733475657,0.5,1,0.1
"1484","#619CFF","#619CFF",0.000407632067267472,-407.045009784736,0.000407632067267472,0.22728005284739,0.0407632067267472,100,1,3,0,0.000407632067267472,0.5,1,0.1
"1485","#619CFF","#619CFF",0.000364259707842845,-399.217221135029,0.000364259707842845,0.20309728379238,0.0364259707842845,100,1,3,0,0.000364259707842845,0.5,1,0.1
"1486","#619CFF","#619CFF",0.000323710980241936,-391.389432485323,0.000323710980241936,0.180488863866522,0.0323710980241936,100,1,3,0,0.000323710980241936,0.5,1,0.1
"1487","#619CFF","#619CFF",0.000286003028347231,-383.561643835616,0.000286003028347231,0.159464351843104,0.0286003028347231,100,1,3,0,0.000286003028347231,0.5,1,0.1
"1488","#619CFF","#619CFF",0.000251500965094045,-375.73385518591,0.000251500965094045,0.140227320732932,0.0251500965094045,100,1,3,0,0.000251500965094045,0.5,1,0.1
"1489","#619CFF","#619CFF",0.000219944813289473,-367.906066536204,0.000219944813289473,0.122632817194777,0.0219944813289473,100,1,3,0,0.000219944813289473,0.5,1,0.1
"1490","#619CFF","#619CFF",0.000191125858671776,-360.078277886497,0.000191125858671776,0.10656447013753,0.0191125858671776,100,1,3,0,0.000191125858671776,0.5,1,0.1
"1491","#619CFF","#619CFF",0.00016497152535665,-352.250489236791,0.00016497152535665,0.0919818140234077,0.016497152535665,100,1,3,0,0.00016497152535665,0.5,1,0.1
"1492","#619CFF","#619CFF",0.000141393106092014,-344.422700587084,0.000141393106092014,0.0788353890808181,0.0141393106092014,100,1,3,0,0.000141393106092014,0.5,1,0.1
"1493","#619CFF","#619CFF",0.000120286757994754,-336.594911937378,0.000120286757994754,0.0670672964890916,0.0120286757994754,100,1,3,0,0.000120286757994754,0.5,1,0.1
"1494","#619CFF","#619CFF",0.000101534691191708,-328.767123287671,0.000101534691191708,0.0566118611192398,0.0101534691191708,100,1,3,0,0.000101534691191708,0.5,1,0.1
"1495","#619CFF","#619CFF",8.51289509529659e-05,-320.939334637965,8.51289509529659e-05,0.0474646477180546,0.00851289509529659,100,1,3,0,8.51289509529659e-05,0.5,1,0.1
"1496","#619CFF","#619CFF",7.10156163736677e-05,-313.111545988259,7.10156163736677e-05,0.0395955920509228,0.00710156163736677,100,1,3,0,7.10156163736677e-05,0.5,1,0.1
"1497","#619CFF","#619CFF",5.87626364091463e-05,-305.283757338552,5.87626364091463e-05,0.0327637989769811,0.00587626364091463,100,1,3,0,5.87626364091463e-05,0.5,1,0.1
"1498","#619CFF","#619CFF",4.82129661756138e-05,-297.455968688846,4.82129661756138e-05,0.0268817062744301,0.00482129661756138,100,1,3,0,4.82129661756138e-05,0.5,1,0.1
"1499","#619CFF","#619CFF",3.92088553506455e-05,-289.628180039139,3.92088553506455e-05,0.0218613583958621,0.00392088553506455,100,1,3,0,3.92088553506455e-05,0.5,1,0.1
"1500","#619CFF","#619CFF",3.15940137318049e-05,-281.800391389433,3.15940137318049e-05,0.0176156139009399,0.00315940137318049,100,1,3,0,3.15940137318049e-05,0.5,1,0.1
"1501","#619CFF","#619CFF",2.52156520598615e-05,-273.972602739726,2.52156520598615e-05,0.014059283341382,0.00252156520598615,100,1,3,0,2.52156520598615e-05,0.5,1,0.1
"1502","#619CFF","#619CFF",1.99263784776067e-05,-266.14481409002,1.99263784776067e-05,0.0111101866538774,0.00199263784776067,100,1,3,0,1.99263784776067e-05,0.5,1,0.1
"1503","#619CFF","#619CFF",1.57196269869962e-05,-258.317025440314,1.57196269869962e-05,0.00876466288900043,0.00157196269869962,100,1,3,0,1.57196269869962e-05,0.5,1,0.1
"1504","#619CFF","#619CFF",1.22891570379275e-05,-250.489236790607,1.22891570379275e-05,0.00685196402666065,0.00122891570379275,100,1,3,0,1.22891570379275e-05,0.5,1,0.1
"1505","#619CFF","#619CFF",9.51215189153308e-06,-242.661448140901,9.51215189153308e-06,0.00530361214978081,0.000951215189153308,100,1,3,0,9.51215189153308e-06,0.5,1,0.1
"1506","#619CFF","#619CFF",7.2871541215306e-06,-234.833659491194,7.2871541215306e-06,0.00406303847720056,0.00072871541215306,100,1,3,0,7.2871541215306e-06,0.5,1,0.1
"1507","#619CFF","#619CFF",5.52346320718243e-06,-227.005870841488,5.52346320718243e-06,0.00307967186694688,0.000552346320718243,100,1,3,0,5.52346320718243e-06,0.5,1,0.1
"1508","#619CFF","#619CFF",4.14093875140963e-06,-219.178082191781,4.14093875140963e-06,0.00230882909817945,0.000414093875140963,100,1,3,0,4.14093875140963e-06,0.5,1,0.1
"1509","#619CFF","#619CFF",3.06964557760657e-06,-211.350293542075,3.06964557760657e-06,0.00171151699074596,0.000306964557760657,100,1,3,0,3.06964557760657e-06,0.5,1,0.1
"1510","#619CFF","#619CFF",2.2684845060565e-06,-203.522504892368,2.2684845060565e-06,0.00126482021367005,0.00022684845060565,100,1,3,0,2.2684845060565e-06,0.5,1,0.1
"1511","#619CFF","#619CFF",1.66917660400628e-06,-195.694716242662,1.66917660400628e-06,0.000930669045036745,0.000166917660400628,100,1,3,0,1.66917660400628e-06,0.5,1,0.1
"1512","#619CFF","#619CFF",1.21434996800985e-06,-187.866927592955,1.21434996800985e-06,0.000677075105387639,0.000121434996800985,100,1,3,0,1.21434996800985e-06,0.5,1,0.1
"1513","#619CFF","#619CFF",8.73207182411673e-07,-180.039138943249,8.73207182411673e-07,0.000486866933447171,8.73207182411673e-05,100,1,3,0,8.73207182411673e-07,0.5,1,0.1
"1514","#619CFF","#619CFF",6.20429892235291e-07,-172.211350293542,6.20429892235291e-07,0.000345927982655033,6.20429892235291e-05,100,1,3,0,6.20429892235291e-07,0.5,1,0.1
"1515","#619CFF","#619CFF",4.354652995772e-07,-164.383561643836,4.354652995772e-07,0.00024279879883976,4.354652995772e-05,100,1,3,0,4.354652995772e-07,0.5,1,0.1
"1516","#619CFF","#619CFF",3.01853468900593e-07,-156.555772994129,3.01853468900593e-07,0.000168301951374396,3.01853468900593e-05,100,1,3,0,3.01853468900593e-07,0.5,1,0.1
"1517","#619CFF","#619CFF",2.0742179329073e-07,-148.727984344423,2.0742179329073e-07,0.000115650460124091,2.0742179329073e-05,100,1,3,0,2.0742179329073e-07,0.5,1,0.1
"1518","#619CFF","#619CFF",1.43529005846493e-07,-140.900195694716,1.43529005846493e-07,8.00262851070532e-05,1.43529005846493e-05,100,1,3,0,1.43529005846493e-07,0.5,1,0.1
"1519","#619CFF","#619CFF",9.80381110747211e-08,-133.07240704501,9.80381110747211e-08,5.46623017553234e-05,9.80381110747211e-06,100,1,3,0,9.80381110747211e-08,0.5,1,0.1
"1520","#619CFF","#619CFF",6.60872525159382e-08,-125.244618395303,6.60872525159382e-08,3.68477248246161e-05,6.60872525159382e-06,100,1,3,0,6.60872525159382e-08,0.5,1,0.1
"1521","#619CFF","#619CFF",4.39564550334861e-08,-117.416829745597,4.39564550334861e-08,2.45084384306775e-05,4.39564550334861e-06,100,1,3,0,4.39564550334861e-08,0.5,1,0.1
"1522","#619CFF","#619CFF",2.88429409965634e-08,-109.58904109589,2.88429409965634e-08,1.60817209448629e-05,2.88429409965634e-06,100,1,3,0,2.88429409965634e-08,0.5,1,0.1
"1523","#619CFF","#619CFF",1.86685703208454e-08,-101.761252446184,1.86685703208454e-08,1.04088809242843e-05,1.86685703208454e-06,100,1,3,0,1.86685703208454e-08,0.5,1,0.1
"1524","#619CFF","#619CFF",1.19176628301719e-08,-93.9334637964776,1.19176628301719e-08,6.64483306236437e-06,1.19176628301719e-06,100,1,3,0,1.19176628301719e-08,0.5,1,0.1
"1525","#619CFF","#619CFF",7.70564205322104e-09,-86.1056751467713,7.70564205322104e-09,4.29637134492166e-06,7.70564205322104e-07,100,1,3,0,7.70564205322104e-09,0.5,1,0.1
"1526","#619CFF","#619CFF",4.94455509447397e-09,-78.2778864970646,4.94455509447397e-09,2.75689484076208e-06,4.94455509447397e-07,100,1,3,0,4.94455509447397e-09,0.5,1,0.1
"1527","#619CFF","#619CFF",3.12512131854307e-09,-70.4500978473584,3.12512131854307e-09,1.74244814249836e-06,3.12512131854307e-07,100,1,3,0,3.12512131854307e-09,0.5,1,0.1
"1528","#619CFF","#619CFF",1.94553127294844e-09,-62.6223091976517,1.94553127294844e-09,1.0847538406291e-06,1.94553127294844e-07,100,1,3,0,1.94553127294844e-09,0.5,1,0.1
"1529","#619CFF","#619CFF",1.19304599993325e-09,-54.7945205479455,1.19304599993325e-09,6.65196827452424e-07,1.19304599993325e-07,100,1,3,0,1.19304599993325e-09,0.5,1,0.1
"1530","#619CFF","#619CFF",7.20681964650103e-10,-46.9667318982388,7.20681964650103e-10,4.01824704591651e-07,7.20681964650103e-08,100,1,3,0,7.20681964650103e-10,0.5,1,0.1
"1531","#619CFF","#619CFF",4.2886447969352e-10,-39.1389432485325,4.2886447969352e-10,2.39118434088145e-07,4.2886447969352e-08,100,1,3,0,4.2886447969352e-10,0.5,1,0.1
"1532","#619CFF","#619CFF",2.56146216200719e-10,-31.3111545988259,2.56146216200719e-10,1.42817335115489e-07,2.56146216200719e-08,100,1,3,0,2.56146216200719e-10,0.5,1,0.1
"1533","#619CFF","#619CFF",1.54691819324582e-10,-23.4833659491196,1.54691819324582e-10,8.62502430361554e-08,1.54691819324582e-08,100,1,3,0,1.54691819324582e-10,0.5,1,0.1
"1534","#619CFF","#619CFF",9.17737257937171e-11,-15.6555772994129,9.17737257937171e-11,5.11695200728932e-08,9.17737257937171e-09,100,1,3,0,9.17737257937171e-11,0.5,1,0.1
"1535","#619CFF","#619CFF",5.3510188209459e-11,-7.82778864970669,5.3510188209459e-11,2.98352347145925e-08,5.3510188209459e-09,100,1,3,0,5.3510188209459e-11,0.5,1,0.1
"1536","#619CFF","#619CFF",3.06752831032589e-11,0,3.06752831032589e-11,1.7103364834746e-08,3.06752831032589e-09,100,1,3,0,3.06752831032589e-11,0.5,1,0.1
